0.0044781952286547565, 0.091680227013355528, 0.0019669998473305639, 1.5295991194032743, -0.0017745074896691384, -0.0047536771060078791, 0.82357351809339607, 0.010548205774939385, 0.0091260198182078443, 1.908226266161579, -0.44219057826160335, 0.0049926284967471441, 0.8254021956543941, 0.011581966299328953, 0.010495749121041127, 1.9140024869531225, -0.43893757524708943, 0.0045920259437554666, 0.057742173002358246, -1.4906935639924328, 0.050125789418427262, 0.2447978698105156, -0.49248993673979785, -0.023259541245802637, 0.59277875611259623, 0.15670705305287286, -1.5635689716899457, 0.43713454697352783, 0.72426223859802286, 0.0021190283421520942, 0.0026206879439086769, -0.003926237817644793, 0.0025552974858558475, -0.0013270561412352978, 0.0042167349155864389, 0.0047711929536451729, 0.0022013663729185664, -0.0011703714460797199, -0.00040562733059100291, 0.00052424007509756319, 0.003973557917910475, -0.0034488741815713142, 0.00088190870576504345, -0.002160875551166468, 0.0038198760169442991, -0.0047383351104823565, 0.0048127238942065739, -0.0018553919870661173, -1.3042513371940012e-05, -0.0040128788663985658, -0.00047193275541664893, -0.002304142386519892, -0.0034467667641960966, -0.0021199226685547391, -0.001360042958441865, 0.0041673376472920473, 0.0012437655239006329, 0.0034683341560873852
0.0013060266044126025, 0.095196106600024824, -0.0026318073073602287, 1.5285610537272039, -0.0046330073095479799, 0.0015328324280428195, 0.82104108399090492, 0.0047285610979240058, 0.0043530731605680214, 1.9140975965767386, -0.44413020635067207, 0.0023141691045044281, 0.82542420803704553, 0.0040271300152197528, 0.0069804634734752791, 1.9158048801733119, -0.43538905870202971, 0.0058227855845698773, 0.057876212158970007, -1.4919298486838379, 0.048836451927376158, 0.24748299066690671, -0.4892757263717693, -0.016745117617552329, 0.59518003499193917, 0.15604731543370884, -1.5646384308285362, 0.43209501628686536, 0.72591596940917658, -0.0015927955181738928, -0.0025155022661301806, 0.0032235719465690199, -9.5375488266869618e-05, 0.0023949144823557852, 0.0038179713025945942, -0.003758136038980875, -0.0022528533122865503, -0.0046173466093056802, 0.0020615978651789798, -0.0029408575552195716, 0.0043514296000741444, 0.0021552948638722761, 0.00050594437585390305, -0.0022263088606177851, -0.0049884226106332715, -0.001414300165113709, 0.0012450950293662029, -0.0048813177709934562, 0.0017605730190049821, -0.0034323006108871179, -0.0038928685861320412, -0.0014449685617085838, -0.0046015379477361909, 0.0012389333775579226, -0.0035813263477963409, 0.0028371239218791542, 0.0039000233777410935, -0.0019641293832377551
-0.0011728334091053315, 0.089073711881450274, -0.00289725724783783, 1.5329057898432121, 0.0015715618517811889, 0.0042517583918698408, 0.82349746847948391, 0.01092177207623413, 0.0058605152209175015, 1.9124548135677975, -0.44172840821140436, 0.0065424347686710918, 0.82484994638023346, 0.0042157535357860917, 0.01237981953376369, 1.9125803152615493, -0.43890688351100027, 0.0067231103625084235, 0.04876811020270682, -1.494840374229111, 0.046543798608805614, 0.24790938832866369, -0.49539564731501107, -0.014536159116846897, 0.59400524038991553, 0.16073132877685567, -1.5659555993986476, 0.43422550940967208, 0.72630036902093198, 0.0014868356032461923, 0.00019658979273955331, 0.00078184627958123327, 0.0020830132903592539, 0.0035049957501107351, -0.00010694712206128169, 0.0044247544035395927, 0.0023545725750045874, 0.0045095075332692207, -0.0010150048899621421, 0.00061887226373901622, -0.0041996218961228102, 0.0018383207175587443, -0.00069546135280215346, 0.0045943078613359207, 0.0028565131459923404, -0.0042240046745850544, 0.00094007629336826954, 0.0024393808176656206, -0.0013437301249561353, 0.002634028993753138, 0.0016977366154295407, -0.0048701371749383104, 0.0026359109387659833, 0.0042820173396094481, 0.0025583974853328108, 0.0019995074474199711, -0.0034030070317672993, -0.00090277000414494806
0.0026326042386485352, 0.095829618467296901, -0.0013905086091722052, 1.5308516340512734, 0.00040848611062556037, 0.0004928363695277261, 0.81835019559980815, 0.0070504366755440801, 0.011322026262206967, 1.9145988077555558, -0.43626136441470292, 0.0027277874805260423, 0.81599908781884412, 0.011428496909950722, 0.0089027632236971105, 1.9151318871065695, -0.43752786956112039, 0.0048894686351713627, 0.052498335742052149, -1.4969950767632745, 0.047357545968787294, 0.24376086518869455, -0.49441479871019856, -0.021551327476224638, 0.59019689751116922, 0.15890637302870222, -1.5598106675485135, 0.43013355362324085, 0.72488292585000536, -0.0046255821310103896, -0.0046627903433331319, 0.0022584790252038718, -0.0022728452694198843, 0.0012232932261100104, -0.0019977044009116041, 0.0030599279835333256, 0.0015388474898639214, 0.0013149486432903453, -0.0035033343597634836, 0.00010217468158802648, 0.0046137657569835918, -0.0023507604622790891, -0.0021727909344332308, 0.0018718410030483254, 0.0048717925038042455, 0.0032915123262774642, -0.0012548564265369802, 0.00027215223765248309, -0.0032441011879520221, -0.0013225665056385404, -0.001309206904254775, -0.0029455070935228565, -0.00014167626878960112, 0.0025950871611984602, 0.0023852134002836454, -0.0030259395746899055, -0.0027304956785376613, -0.0019689337422210051
-0.0017313138742039045, 0.08988628706258138, 0.0035228925141210761, 1.5342973010931957, -0.0029083872147015722, -0.00074715857103387247, 0.81895010576778227, 0.0068557579138701719, 0.006103933454242318, 1.9127547627085224, -0.44069979128616882, 0.0022751370487924753, 0.81748904480853957, 0.009041796563702343, 0.013044818267529575, 1.9081239119419589, -0.43586703480209349, 0.0072986689201258725, 0.051895177889219581, -1.497301857778778, 0.054483205972522354, 0.25263487069713403, -0.49046533845823176, -0.013469886391134205, 0.58939551856889305, 0.15688967946429502, -1.5608906746645754, 0.42900694378700294, 0.72091220449107352, -0.0037552087257729716, 0.0042103172357896941, 0.002246661869528991, 0.0030837188414153853, -0.0019273101788362026, 0.0020040765768239875, 0.00439055508886894, -0.0021932177586752757, 0.0030476945159916341, -0.00011796939696345678, 0.0010717354736889421, 0.0017182825152310807, 0.00036777512843429866, 0.0029256116083018228, 0.0024212040056629603, -0.0048455679325871701, 0.0021241612223131924, 0.0036783382308442922, -0.0044908928878106529, -0.0049395297735319492, 0.002816070278828014, 0.0029774680035449504, 0.0034906008954011985, 0.0016652419084779799, -0.0028480076894495522, 0.0032559715123725375, -0.0034280137429125611, -0.0036797944467971697, 0.002494229897633077
0.00032174452208359912, 0.086622348884334135, 4.7720181425154641e-05, 1.5262273487862854, -0.00061469546041662687, -0.0036919047262505998, 0.82107587366831858, 0.010553373353326021, 0.011633162885839529, 1.908305947510369, -0.44118828370023183, 0.0044463423360859011, 0.81965219458251803, 0.0060676540571751574, 0.0066785768960401781, 1.9147581572709866, -0.43659402470633907, 0.0040468606077903322, 0.056407397821160964, -1.4977453605670157, 0.052110374548840349, 0.24980279139550651, -0.49681482579832026, -0.016563531225660309, 0.58922200135808611, 0.15559072857275388, -1.5651228373113173, 0.43572784301957379, 0.72188150389252825, 0.0010678871504573055, 0.0024400240255958508, -0.001848336901417539, -0.0031297528982016788, 0.0012604575517856653, 0.0032727619553234747, 0.0025625906365615214, -0.0030275139053787402, -0.0048157396540402944, 0.001200383244509491, -0.0021625642183800554, 0.0026079922417000679, 0.0015485715250261002, 0.0044322288576621313, -0.00023144353477135178, 0.0037832126022321081, -0.00042858613891918595, 0.00050521888492735187, -0.0029967443585917687, 0.00048137825842966067, -0.0036572056494000717, -0.0037247742024491695, 0.0029108307726605507, -0.0030176936666389156, 0.0005037062546888911, 0.0046726143616912406, -0.0033275071510484597, -0.00214103144090921, 0.0049956627021178679
-0.00057984613274166333, 0.088105554583776238, 0.0044564505199631713, 1.5264562185162551, 0.0028804863914001196, 0.0014532643693849819, 0.8156048838540445, 0.0026301534819888643, 0.010364424782396926, 1.9077495452898849, -0.43938556070856227, -0.00038631635636843936, 0.81859844611860444, 0.0058241201277987424, 0.0062714759082673427, 1.9144760309057893, -0.43496807977970114, 0.0021498938287324021, 0.056890113152958645, -1.4962822883152647, 0.054694330069128681, 0.24840922111364455, -0.49429250160878641, -0.022778284198200102, 0.59221045601546685, 0.15521704660719299, -1.5591600696149543, 0.43187159328599922, 0.72072803143669639, 0.00038004326635378456, -0.00028542882416779727, 0.0031406821643866619, -0.0011368826866793068, -0.001344264708857549, 0.0040797136424806551, 0.0027019844395739642, -0.00095420816771947699, -0.0039869005289800558, -0.0021817572323707744, 0.0023435310648120588, -0.0043612815785944569, -0.0047990652068082649, -0.0022752421573766081, 0.003607392696032114, -0.0023940930883956692, -0.0030784119592488102, 0.0035025819871209634, -0.00071200601486398878, -0.0038999359728170901, 0.0006624776121521873, -0.0029748576746821309, -0.004535093895655754, -0.0018343788130548554, -0.0043432206372595959, -0.0047895486114967597, -0.0017644404243584489, -0.0026374687020316923, -0.0049961439407338127
-0.00069926801393880092, 0.089376871005166114, -0.0028885748459346371, 1.5268906600637535, -0.0024046969403558795, 0.003339741756829208, 0.81563926740450055, 0.0027282771849957959, 0.013394815878644262, 1.9074329755067836, -0.43529750000874384, 0.006316190214208527, 0.81683926726431011, 0.0036224054828879297, 0.013349933576667545, 1.9093469694999692, -0.43908159032265959, 0.0027537328699024704, 0.056234911125915693, -1.4945509969284809, 0.054347877414571685, 0.24576349633091565, -0.49142839666243943, -0.014327555383241885, 0.59354779664032187, 0.1578765755502092, -1.5624200238875507, 0.43144679981444717, 0.72393175893503225, -0.0023849307655210896, -0.0041441857515137773, -0.00021313666141619184, -0.00038706035694680788, -0.0045279091119309924, 0.0010121099671365477, 0.0011816322628597905, -0.0046483032530213533, -0.0036975756535411997, -0.00026054802695647198, -0.0025796735601172748, 0.0043904730626743186, 0.0049448628341770178, -0.0043058606022685865, -0.0021739523325706223, -0.0039810844905374676, -0.0028778978214101438, 0.0026968436616787066, -0.0049182416488723858, -0.0002932902798427426, 0.00067197414756133521, 0.0033794757109254997, 0.0038068545717293281, -0.00034343543266847701, -0.0017447554234166353, -0.0011540990777042914, -0.0049300968159625607, -0.003478988391912379, 0.0047208363632902485
0.0047131443134442704, 0.094860101496955757, -0.00333507223009177, 1.5348849963660094, -0.00221403151304574, 0.0021202557339518157, 0.82315912602055763, 0.0069470991897343307, 0.0075681211892426299, 1.9121793582347051, -0.44172825153366307, 0.0036327638683523672, 0.8226267464088115, 0.002567132939748854, 0.012382835581524806, 1.9143778037676216, -0.44190915676271031, 0.0013637092282117276, 0.057239343351779458, -1.4963785801769076, 0.04734453933529461, 0.24927933153841508, -0.49502536278128911, -0.021028699866548449, 0.58845134641665908, 0.1603361131601585, -1.5571627884457717, 0.43295131831293138, 0.71966401931965918, 0.0019817739349140316, 0.0048912115724381753, 0.0019895779830638571, 0.0036310969725967231, 0.0031716533217979676, -0.00029845511867014098, -0.0042968441351926559, -0.0028297152434952864, -0.0023673309000374022, 0.0044761869589884156, 0.0049094341924391235, 0.001945547337073035, -0.0015673863167491855, 0.0015071226759823773, 0.0015137214822799408, 0.0028459402306783262, 0.0035498979693040751, -0.0014812551980675158, -0.00096028651234931345, 0.002289687777507432, 0.0043697189637336249, 0.0018653941835092445, 0.004529381312078762, 0.0039388624728342895, -0.0048054716283515517, 0.00078321772478739601, 0.0033822808925638428, -0.0035479579431944878, -0.00010113815323834451
-0.0035626184583623958, 0.094039682342105524, 0.0012605971168552456, 1.5284013689241127, -0.0026281266481013744, -0.0028177028485842381, 0.81684746665598928, 0.0090456023488547262, 0.0044523190114807501, 1.9157456791829774, -0.44401937629456745, 0.0031697874278427884, 0.81664201307463191, 0.0050769780371193191, 0.012166840819467922, 1.9149855299447001, -0.43732206801773393, -0.00096782645385578257, 0.048089534241337925, -1.4902948672563887, 0.047591691996053696, 0.24779871470725373, -0.49628613105935998, -0.016702056847432541, 0.59231407721305807, 0.1565264959013011, -1.5647074905636951, 0.4286333949861541, 0.72358016650950319, 0.003821941244015665, 0.0043955890336284708, -0.0023392177745966748, 0.001686013485194756, 0.0019564383722321492, 0.0025944446860747721, -0.0046080544140184171, 0.0030695348823747979, 0.0030889380564673276, -0.0049297586327934463, -0.0009035314792610414, -0.0035116428052699954, 0.0033932088681400867, 0.0021383055324173759, 0.0030838581613806077, -0.0020948221845188885, -0.0033942467176519839, -0.0021245537202263976, -0.0033808835074169716, -0.00052047175635914177, -0.0018545858746158452, 0.0043544878787858008, 0.0035763871010568394, 0.0028470530517910745, 0.0021086970513070971, -0.0032767537718662865, 0.0047646180674655253, -0.001998350339891325, 0.00071379761922100646
-0.0010589736444779965, 0.087378554150202181, -0.0025644916133568739, 1.5270497641537373, 0.00034139662824696475, 7.468759297933527e-05, 0.82332061102439746, 0.0027522933032529443, 0.0078749746324503715, 1.9087577237302138, -0.43713715645574425, -0.001032249210929417, 0.81724788936434922, 0.0060406411778272488, 0.0056980648053299148, 1.9116629061064172, -0.43502007569303613, 0.0070214633867519069, 0.053120638523729315, -1.4938882944490592, 0.052157309622867791, 0.25046020468537594, -0.49568442497332937, -0.013733654115688335, 0.59420266832561786, 0.16068677700113587, -1.5573678813277982, 0.43110590580319785, 0.72305641791429653, 3.3259672918509869e-05, -0.00084304501830833635, -0.00060838699582073212, 0.00029472148548655066, -0.0037489812313430638, 0.003914035814820113, 0.0024550687929201032, -0.0030726734566258163, -0.0041804210922280769, -0.001043075190230309, 0.0013382317132085821, -0.0043230223274867618, 0.0037451102799717926, -0.0014155204084279351, -0.0030662028954873645, 0.0031135116972677767, -0.0046164660695839303, 9.1440437825215243e-05, 0.0026605909241156954, -0.00075281159146703067, 0.0015512468565961838, -0.0013928639614300131, -0.0041426324394336122, -0.0013656340431794254, -0.00047342935337997376, -0.0038535467971458851, -0.00034296233632700492, -0.0036261912700904673, 0.0038957178547628741
0.0021980708820993813, 0.08762391577192595, -0.0038671056469945708, 1.5304366152832565, -0.0023871432107402291, 0.0014139672253600218, 0.82327996005374049, 0.0039657994557375058, 0.013023529431861282, 1.9083850118980576, -0.43879093506195943, 0.0062374091849166178, 0.81665647513712958, 0.0045787049583815506, 0.0075038963858733475, 1.9118833663441737, -0.4373037768738734, 0.0060032509095830355, 0.054625295138306787, -1.4987559708911873, 0.046679121412808999, 0.24841042207575975, -0.48792226239094744, -0.01836142372685455, 0.59033841597197645, 0.1566714095288767, -1.5660746431813615, 0.42844007064195877, 0.7220760037591939, -0.004978426053355251, 0.00033439513159266333, -0.0024821112278695977, 0.0036501135031079069, -0.0033436070503990454, -0.0035479090149391347, 0.0022675529520250533, -0.00021140602091075482, -0.0028936918089102347, 0.0041925991643470004, 0.001508096075612155, -0.0047116709475720922, 0.0015632641149248769, 0.0017572695484167952, 0.0042933675910787642, 0.0025901001187531945, 8.2277588877867e-05, 0.0046897024006533625, -0.0049869896654141524, 0.0018750792983257799, 0.0036399777863509461, 0.0024112464942802978, -0.0032647684256543576, -0.00031903754274570807, -0.002025685589230304, 0.0014775511523800423, -0.0012265087236060057, -0.0046174739769414457, 0.0025964067898218328
-0.0045369133837891151, 0.087127653178710365, -0.0028805894263508459, 1.5268751658097273, -0.003779638666695985, 0.0015060169447545626, 0.81948149417910787, 0.011202932813674611, 0.010813417981108849, 1.9149488349141219, -0.43982781014595695, 0.0052296911490193575, 0.82304525421005559, 0.0052993515153648193, 0.0072301572827159887, 1.9141613501652952, -0.43528166985029904, 0.0061299968608472793, 0.056300187072710881, -1.4970259767512417, 0.049823507132041832, 0.2512305677755084, -0.49477891016240544, -0.015190780224788824, 0.59416246342872059, 0.16294695272210913, -1.5615780329513067, 0.42916416267280205, 0.72068118867446962, -0.0026186815874306079, -0.00039314512753888409, -0.0031646600195251694, -0.0047439494387217151, 0.0022798905252800917, -0.0024107567768348426, -0.0011518316396779238, -0.0001265717524871722, -0.0005963688069041571, -0.0037247207657198043, 0.0016704539090097396, 0.0015182653514411362, 0.0027243933576962124, 0.0036909820459649521, -0.0041219346341996796, 0.0042667679519561427, 0.00058447400499057802, -0.004888346853790213, 0.0022051854412985759, 0.0026182146920875407, -0.0032198022704509601, 0.003825369248725701, -0.0028918760386185505, 0.002451225170969927, 0.0031416333992339536, -0.0017977925380378403, -0.0013710354161638148, 0.0028641908216345399, 0.0039670177596398638
-0.0045353687688942917, 0.091420862895127186, -0.0036164259047558487, 1.5326019199336116, 0.00099651719010420553, -0.0016738658691090478, 0.8159540619508221, 0.0051311687572981844, 0.012868375056140382, 1.9072130618389724, -0.43561203306761898, 0.005650563862052772, 0.82040587650281549, 0.0020443046245214218, 0.011317539429401113, 1.9077949103010912, -0.44346660637720903, 7.1417669635624563e-05, 0.055249100905309559, -1.4990249203330221, 0.048457275209267472, 0.25065811175690217, -0.49023493899901904, -0.018727931440600511, 0.59695025946594227, 0.15704762159556318, -1.5603780796889291, 0.43151512639897827, 0.71947880512903628, 0.0034086132916340923, -0.0030233998545696294, 0.002450096684698414, -0.0023056216223605454, -0.0033695661890809771, -0.0032684239136571416, -0.0027024274918162894, -0.004667276612986276, -0.003644595124822726, -0.0018235666231758941, 0.0041046648580817429, 0.0045981912496685607, 0.00471346167450139, 0.0031675723648861313, -0.00056090765154298994, 0.0027676150542836862, -0.001539277327599611, -0.0036526329700734762, 0.0045896081732425828, -0.0049813047948392324, -0.0037186001075494891, -0.0044848577099542413, -0.0038512827014928544, -0.0021311033753965824, 0.004174440114932663, -0.0020646616031258845, -0.00049135837365531319, 0.0049570235993824973, -0.0011101310019017829
0.0019935302170912984, 0.0961866593771636, -0.0030666851522264805, 1.5345559364651145, 0.0014960068394810891, -0.004523779213654178, 0.82091066864303053, 0.0073978322196777491, 0.0047256844311088092, 1.9078162447761478, -0.4392319182223608, 0.0039948597539387464, 0.82142315649368325, 0.0017375150538587129, 0.011671804138205779, 1.9102960020450694, -0.43474405700866475, -0.00046796402632550381, 0.056472967338387005, -1.4995259822571554, 0.052399332614754511, 0.2440285264554142, -0.49756211799950784, -0.016149220024929259, 0.59433864064814568, 0.1591200282977584, -1.5643614416934106, 0.43139816936813985, 0.72090923333597734, 0.0043392509261526791, 0.00096611685198355959, 0.0039003498360943743, -4.6521569150520872e-05, -0.0029302924654718864, -0.0018150913022431268, 0.00078401954817532236, -0.0012111592095645687, -0.0024199110334964438, -0.0038685971625793967, -0.00021756578825263273, -0.0048154779597799824, 0.0048812204059450375, -0.0035569641134315911, 0.0049608760053808489, -0.0010519530984648192, -0.00018164842910638537, 0.0010926587851339585, 0.00012255724421564741, -0.0022716072612249008, -0.0018945711485901639, 0.0036541799846734465, -0.0019751422362075067, -0.0032061331468332841, -0.0041824620246460236, -0.0016254977470212782, -0.00023980801737702191, 0.0039630819619872028, 0.0010793664213330752
7.0840110227387947e-05, 0.088211517153796506, -0.00046751878985892142, 1.5326809988704158, 0.0024773989851148825, -0.00013534742112798238, 0.82547109489080273, 0.0020208829091208349, 0.0077793142632976041, 1.9136574718557713, -0.44256542020646639, -0.001732665197814673, 0.81639850055127927, 0.0083075014992896219, 0.007130515067115966, 1.9117998365873545, -0.43996493606204506, 0.0026483523236147648, 0.050181175045222459, -1.4981328510624534, 0.05083448416558331, 0.24310682469237294, -0.4918144362996244, -0.022529698971145668, 0.59276040577413835, 0.15478430250329897, -1.5582254620010068, 0.43130500946876221, 0.7265641888973533, -0.003430116174490949, -0.0023811439698679651, 0.0028803495962273782, -0.00019589707177067751, 0.0037515260366827409, -0.0031820663768989685, -0.004053077610068118, 0.0015123006681613035, -0.0049660055443295935, 0.0049162681684553613, 0.00053530895113246268, 0.0024292670086673625, 0.0011110184435642731, 0.003461216977829292, 0.0038737740248077765, -0.0035177413954697212, -0.004773022258238566, -0.0038550584887090365, -0.0017283140460397717, -0.0011167457780677827, 0.0036836221663374925, -0.0013690311187375104, -0.0033920909925732271, -0.0027682497762477887, 0.0001181133083156035, 0.0037576898636899796, 0.0029056134538471166, 0.00073600542056121918, 0.0014515157237385036
0.0013935450543051189, 0.088065885725998577, 0.0035210038967907866, 1.5263283201060878, 0.0038865297318428855, -0.0013641384998751126, 0.82376185561977966, 0.0062542633703708541, 0.012343790182895924, 1.9098010652468209, -0.43514100205538786, 0.005711695827238141, 0.81889082842016325, 0.0021130277093476682, 0.0056580287190284122, 1.9126951648899362, -0.43753435642954153, 0.0058846853838243098, 0.054628645594954832, -1.4946557847237771, 0.053373744735374304, 0.24503344716033848, -0.48941763500141611, -0.020580835007887249, 0.59631831112202571, 0.15581876058287075, -1.5624930264756012, 0.43117286580708175, 0.72346695709362119, 0.0042627435711024139, 0.00087771397717978719, 0.0025368967521618348, -0.00098536335429361566, -0.0014176555282891289, -0.0046641049983193999, -0.0022401875970862774, 0.0044662605785925113, -0.00031786847166616426, -0.0033041843235199018, -0.0035795414947481442, 0.0044917311467064609, 0.0028434199541774079, -0.0023440249167087702, -0.0032107302802953752, -0.00023915262579572195, -0.0016129854008662802, 0.00074325709794813028, 0.0030476637935101377, -0.0037471409569265614, 0.0040969830993035179, 0.00034749637080244439, -0.0046042980067340401, -0.0023772470799568023, -0.0047413322376795306, 0.0036260542175762583, -0.00096482337777859407, -0.0031086554805793264, 0.00057575505815633202
0.0027620582223561304, 0.091456094535610655, -0.002912797752095928, 1.5308969730950941, 0.0017415193399851793, 0.00099715799378262589, 0.8237368520898567, 0.0042041910302007511, 0.010594814972739536, 1.9159503277044676, -0.43767850502473526, 0.0045172482277331871, 0.82235168029655736, 0.0095286207141566607, 0.0069081702808764193, 1.913255802938163, -0.43533832806584238, 0.0070316358102353073, 0.050353862306930196, -1.4947584657354436, 0.051993031304908635, 0.24929387500008812, -0.49357084038558297, -0.015759315556802288, 0.59663486090283957, 0.15821875092085605, -1.565799634427989, 0.43431852654493103, 0.71956168482196547, -0.0046903950276786155, 0.0020254876700113904, -0.0016460579877391156, -0.0038206885679277647, -0.0042342370340525317, -0.0030564728182434922, -0.0018738230843843872, 0.0030875784370455054, -0.0019086864539417147, -0.00099577014281656759, 0.001989915758502124, -0.0016933022435873715, -0.0031707212460137003, 0.0027527113788832448, 0.0042756512304087694, 0.0048999199028662245, 0.0039385865584128038, 0.0036206666736621892, 0.00040013026390847695, 0.0034330409672202042, -0.0035078789647042009, 0.0035985576132189978, -0.0016192098897100981, -0.002853361240453497, 0.0042843727713736098, -0.0040699198021294817, -0.0046047731880074251, -0.0015867806792065719, -0.0044716007115011428
