0.0044781952286547565, 0.091680227013355528, 0.0019669998473305639, 1.5295991194032743, -0.0017745074896691384, -0.0047536771060078791, 0.82357351809339607, 0.010548205774939385, 0.0091260198182078443, 1.908226266161579, -0.44219057826160335, 0.0049926284967471441, 0.8254021956543941, 0.011581966299328953, 0.010495749121041127, 1.9140024869531225, -0.43893757524708943, 0.0045920259437554666, 0.057742173002358246, -1.4906935639924328, 0.050125789418427262, 0.2447978698105156, -0.49248993673979785, -0.023259541245802637, 0.59277875611259623, 0.15670705305287286, -1.5635689716899457, 0.43713454697352783, 0.72426223859802286, 0.0021190283421520942, 0.0026206879439086769, -0.003926237817644793, 0.0025552974858558475, -0.0013270561412352978, 0.0042167349155864389, 0.0047711929536451729, 0.0022013663729185664, -0.0011703714460797199, -0.00040562733059100291, 0.00052424007509756319, 0.003973557917910475, -0.0034488741815713142, 0.00088190870576504345, -0.002160875551166468, 0.0038198760169442991, -0.0047383351104823565, 0.0048127238942065739, -0.0018553919870661173, -1.3042513371940012e-05, -0.0040128788663985658, -0.00047193275541664893, -0.002304142386519892, -0.0034467667641960966, -0.0021199226685547391, -0.001360042958441865, 0.0041673376472920473, 0.0012437655239006329, 0.0034683341560873852
-0.0038323126521256521, 0.095122953400821164, 0.0047772278662835373, 1.526936950051776, -0.0032312255167377714, -0.00075693014460263483, 0.82429996452787624, 0.0065280007364652134, 0.013630747391951647, 1.9097482729842314, -0.43674140433215897, 0.0070003801362023346, 0.82435684487996386, 0.0046141202382355626, 0.0078659085625299319, 1.9166064280877186, -0.43821795349408443, -0.00054155740070841243, 0.054239667514627748, -1.4933427495785414, 0.052582051026317245, 0.2446846875911102, -0.48920733055358617, -0.018797678136178754, 0.58948540520885295, 0.1560291119676237, -1.5582432482316857, 0.43721277540027786, 0.72329467145029125, -0.0039359298609685754, 0.0036316503969367623, -0.0021777276562122282, 0.002484171497213682, -0.00070282604206917034, 0.0033398435217553831, 0.0040330169328877804, 0.0024467330173021567, -0.00042239926474295624, 0.0015295604454224664, -0.0031564891701802477, 0.0038349433632801017, -0.00057763732309145527, -0.00050395675327842039, 0.0028952371987302347, 0.00037086144130355284, -0.0023665757623234306, -0.004401069931697886, 0.0044606764676522808, 0.0037359133242175222, 0.0016343315805433245, 0.0013926878561059857, 0.0042054713234839945, -0.0015973194400827504, 0.0024817237527411887, 0.0048336294403852871, 0.0032174132602506072, 0.0017732467620120282, 0.002204259049781724
0.0024306027949650552, 0.089313762061566424, -0.0027728450574387256, 1.5326401781196588, 0.0026889513031756098, 0.0015520654130981894, 0.81581436597459323, 0.0022267068090535925, 0.010877634722225641, 1.9133014594251447, -0.43911788603057694, 0.0069927669609210832, 0.8216678926817621, 0.0055396376794892383, 0.0074988925309660073, 1.9131594193490129, -0.4436612313835725, 0.00065289796250815515, 0.053931427530979487, -1.4987972126839988, 0.052674426923818907, 0.24835646123469701, -0.49328062957610769, -0.013497844459943519, 0.58769371954440697, 0.16138192491717687, -1.5585664545321001, 0.42932234563824861, 0.72036192109977992, 0.0028139798559526823, -0.00025884292060103595, -0.0026642370354721546, -0.0030888111613092215, -0.0019508190299180827, -0.00032759344414499004, -0.00041090827527083366, 0.0016706089876188613, -0.0028431007468998439, -0.0015154352480551627, 0.0042012675575816448, 0.0038965869399198291, 0.0024508311755455691, 0.0030828026293840067, 0.0013913931418672639, 0.0036396383645930881, 0.0015735780435493273, -0.001753073927947232, 0.0047943615745058244, 0.00092135954764415058, 0.0030751771416837317, -0.0014462377882044999, -0.0029173151816565125, 0.0046399567047081631, -0.003078988843965852, 0.0026289853262029652, -0.0043970081224417633, 0.0028834938717013101, 0.0022619346454457708
-0.0038086989402112284, 0.093367608448662334, 0.0015998658744091586, 1.5331031254855829, 0.0021093587671454231, 0.0012961158606787319, 0.81802437546336837, 0.0064757772874695025, 0.012156931249914377, 1.9097953715960894, -0.43532317267388349, 0.0040670263333904381, 0.82447656434411332, 0.0087898547315510573, 0.012506817340718363, 1.9086385615860599, -0.43838399619338514, 0.0065356185506111487, 0.057863268624718113, -1.4899603655430085, 0.051139574933010377, 0.25145943404424181, -0.49444038909036053, -0.013380996327089844, 0.58857050621611151, 0.15940873664298041, -1.56155843194477, 0.43782035632888611, 0.72797544741049014, -0.0022996463182437844, 0.0011623068868378897, -0.0014970698980414287, 0.0012753597391246419, 0.0035293248340280753, 0.0037073525474317819, -0.00040805497133382298, -1.7921283988493047e-05, -0.00072102935662948266, 0.0041294335075404446, 0.004600342728861625, -0.0047691779986930583, -0.0024688567168804697, 0.0038701381251905866, -0.00063148130945412696, -0.00061627375526236445, -0.0037701559123598837, 0.00087917134434602109, -0.0030307436056822967, -0.0041079101679564901, 0.0046201037041901536, -0.003770498630382293, 0.0031390639052476322, 0.0028023189241842264, 0.0044781625611795646, -0.00010072204837802221, 0.0028520666948833743, -0.0038519122765720247, 0.00078973422041675369
0.00010381351343859407, 0.092369045486810228, 0.0015078516974353084, 1.5303213229735773, 0.0035617875320452892, -0.0043287739437025833, 0.81899467106078117, 0.0039917464136599527, 0.010923768672480846, 1.9145772902747982, -0.43666858919432838, 0.0073283785184992626, 0.82373628251948317, 0.0087432513661414319, 0.0049892747508784594, 1.9102078162527882, -0.44068745396069259, 0.0051536239414029014, 0.052546063832063936, -1.4930910647255977, 0.051184491131617861, 0.24737702965514205, -0.49295621459676425, -0.022750539715151626, 0.5965238687032598, 0.15719800583764706, -1.5597067170547632, 0.42862631197496015, 0.72648539186852379, 0.0025507926763792804, 0.0045230779172589245, -0.00043133922639055668, -0.0025028646103656483, -0.00013660018697071383, 0.0031894487704731489, -0.0046592759825467133, 0.003109707324917583, -0.0048242482717858227, -0.0016474413363363081, -0.0045822592104662729, 0.0020529755270295262, -0.0044019131583051922, 0.0048061237518125287, 0.0024072454513926001, -0.0040383168964653127, 0.00045828776035875419, 0.00051186084823428082, 0.0014988948678669204, 0.0045177051705691277, -0.00391654533548004, -0.0031060231914764726, 0.004859010118882858, 0.0020866391380470741, -0.0030679014420773153, 0.0024573143986133363, 0.0033632470496772664, 0.0044262814734479265, 0.0016020434818593181
0.00082414037313041297, 0.090118486945245449, 0.0031814949209247037, 1.5278747759779261, -0.0028990678352858079, 0.0010820344119299987, 0.8189036082708363, 0.0092007422337705997, 0.0083460454402790596, 1.9107706123389441, -0.44263991286547621, -0.0015839513575025771, 0.81567995372496838, 0.0042911846553546039, 0.010307691401185943, 1.915520609835859, -0.44244498016109574, 0.007422698447031837, 0.048163087583456915, -1.4984551190116466, 0.045845493621383106, 0.24406666253991738, -0.49593848527254558, -0.01559370963985621, 0.59140737005814925, 0.16240177274780243, -1.5589896731669857, 0.43199719906989925, 0.72279109722402501, 0.00090098441917110458, 0.0010218929167687529, -0.0032966139268432258, -0.00029346091117513507, -0.0030920074852710854, 0.0009049470608507252, -0.00055219949269936369, -0.00076779501128638929, 0.00056624981246685031, 0.00039366165106627469, -0.0010365220643285631, 0.0038114523361167324, -0.0047686971534276323, 0.00054410899370850325, 0.0010742225346386577, 0.00034634496643804434, 0.0040015777108816713, 0.0011992170662539292, -0.0016367347849284976, 0.0012553100534974781, 0.0019180032746597539, 0.00096537567573706275, -0.0025838221878848968, -0.0025484264943213221, -0.0011780044730666205, -0.0047702781558578858, 0.00029576634740083405, -0.0012055759754520069, 0.0028026356170487866
0.0042460037662859608, 0.088070082595988433, 0.0024814259505403355, 1.5291131566433991, -0.0031331122985346618, 0.00016283899667599456, 0.81611112680548281, 0.0057513934920692591, 0.0094008039129073497, 1.9096752170158284, -0.43849684431050334, 0.0015849257235058087, 0.81755356920641209, 0.0081885990894481273, 0.0065547272412036358, 1.9147586900513693, -0.4381493476862332, -0.00077081554040492675, 0.055994588512215691, -1.4957309504392018, 0.052480138008801525, 0.24405120781366563, -0.48926158355977639, -0.017405159375224084, 0.58728838693321261, 0.15623815033511482, -1.5641756332656735, 0.43577704653788252, 0.72828802886618926, -0.0015010907805228656, 0.0048980912642772973, -0.001216908804779513, -0.0017609237103683294, 2.4871087971859059e-05, 0.0028751161135913044, 0.0035174294890897078, 0.0046883387539780564, 0.0043762043250422803, -0.002729104405991859, -0.0044480566944462988, 0.0013321582218673448, -0.0009160735914073145, -0.00075998204585566408, -0.0023832927930393065, 0.003804739524671326, -0.00038742082031343814, -0.0048901643903728866, 0.0031599199823938847, 0.0012192873319125507, -0.0048577563912506321, -0.0030230614483117337, -0.00077479651413317387, -0.004346621144737624, -0.0014193730013512163, -0.0023527578435665287, -0.0014843494522324432, 0.0019630277549018719, 0.0040106848843764068
-0.0013242155103624677, 0.088237650507578244, -0.0010769127872264205, 1.528596056746246, 0.0022504749351707097, -0.0015997348369363174, 0.82508583751039832, 0.0065882492406057983, 0.0076994129856779239, 1.9121843633668878, -0.44333560639393332, -0.001836710337350997, 0.82113086110127465, 0.011398458528511532, 0.011893282588563888, 1.9133619212607058, -0.43509168408283516, -0.0016026218706652788, 0.056698619567930764, -1.490606950994728, 0.053332467960472876, 0.24498042820001109, -0.48777302404296435, -0.0204249683557442, 0.59645166077513323, 0.16111837078041008, -1.5657849243411748, 0.43010784647179812, 0.72251647791958673, -0.0026942752790664391, 0.0014376037307611989, -0.0023528171129584608, -0.0011175563712920379, -0.00028988556168320009, 0.0018888354585305557, -0.0025298808227433058, -0.0022099972431142614, 0.00052442703852484396, -0.0032069089875622061, 0.0013945923254147429, -0.0027865540492987397, 0.0004265911598527487, -0.00208353823592765, -0.0043252123590790939, -0.001148552093809855, -0.0048705031473380775, 0.0014362078395105558, 0.0015859678643602671, 0.0029040524175151751, -0.0018379111609319464, -0.0011592265129512437, 0.0025726740539662885, 0.00022808686636164102, -0.0038441016361632331, -7.0391151928881311e-05, -0.0046511152762822019, 0.0014421997869018821, 0.00013154201196256734
0.00098481717142794196, 0.09577108757253347, 0.003042572053920895, 1.5267024031077463, 0.00084323248587832734, -0.00220486952077548, 0.81557637699964525, 0.0021134725608662553, 0.0063364372232868598, 1.913174241645806, -0.43912382751061474, 0.0049022173737985862, 0.81967263748917174, 0.007549307425162779, 0.012995681559569455, 1.90977693780387, -0.44283799889981729, 0.0015477492524355882, 0.053908912165597553, -1.4994109341755995, 0.048766551212500786, 0.24316197663012554, -0.48972758353731954, -0.021359843061555937, 0.5965778342772482, 0.15656470919919027, -1.5626609580883479, 0.43556640965929866, 0.72764738074252289, -0.004672264191166369, -0.0029985631348025668, -0.0010572644124898778, 0.0036836109609269556, 0.0045994358003070323, 0.0006316697603562264, -0.0018240722159465171, 0.0026855119343947732, -0.0044787029476305949, 0.0018845229844819964, 0.0042424529710075555, 0.0048551914093853546, 0.0044078115791449353, 0.0028476789622467963, 0.0030853241635710677, -0.0037453933872731828, 0.0027022765172723551, 0.0032457048577032481, 0.0048643936203018488, 0.00038542454826084004, -0.0015354215232752811, -0.00023331929900078686, -0.00091752110115335232, -0.0026135858326631458, 0.0046785027873988408, -0.001970956141461493, 0.0049095693256811833, 0.0041654479616406786, 0.0021792312524903422
-0.00038140992507651982, 0.093253485343316261, -0.0018019929328034613, 1.5283166266354791, -0.0010026126331230999, -0.002191030764151758, 0.81607303722021485, 0.0024824882546228199, 0.0079824765733651683, 1.9127144533767975, -0.44077358668071565, 0.0054215599354057158, 0.82518746579313584, 0.0064255252615363027, 0.013756151802311156, 1.9120638988832954, -0.43859657263321489, 0.0025744914314569361, 0.0531561664410658, -1.4995356028739439, 0.051002379774606414, 0.24892765421671462, -0.49573710301251239, -0.021881009026174705, 0.59560357973124689, 0.16183232573826256, -1.5569230289580214, 0.4318246522961649, 0.72130034806700438, 1.3107642288079542e-05, -0.0047174591345698121, 0.0040449578020614286, -0.001950148940412102, 0.0034379503792546983, 0.0042636220825870231, 0.0025628420677851985, 0.0023700349006109235, -0.004344513446642456, 0.0036151249774951126, -0.00095769763834018494, -0.00060191915873217608, 0.0045033947199055726, -0.0031093531262689359, 0.0040640609502204323, 0.003404434754608234, -0.0011602707901763641, -0.0024209239656025807, -0.0028087431936156082, -0.0036930486719345757, 0.0036906756647206067, 0.0045283422234622247, 0.0034197926214336637, -0.0012272150499819711, -0.0043990545244683536, 0.0015974326178126589, 0.00021334152636610839, 0.0018627174452610319, -0.0014127708912736892
-0.0019923087377361703, 0.091255001053553858, 0.0033983030949399336, 1.5255423701001534, 0.0049448073456772488, -0.00037485197109944461, 0.82064857372707434, 0.0047836635167313249, 0.0047509717474198973, 1.914522215118909, -0.44367894401187968, 0.0031047104070087393, 0.8203581723302602, 0.0037732744934298869, 0.010667648133507216, 1.9120400794443342, -0.44328209419575537, 0.0014775349033937664, 0.053210678406787615, -1.498984853748565, 0.049105958992426549, 0.2504016879744792, -0.49201727993272432, -0.013452300171190444, 0.59556686530134439, 0.15679149875257381, -1.5596828302539982, 0.42797267812136347, 0.72055158599842695, 0.0012419865779780426, -0.00010571108502625565, -0.0033579547922583442, -0.00306937713164394, -0.0021778898853106565, -0.0042614284167269648, -0.0038859378255694989, 0.0011976808474094738, -0.0039439143735494689, 0.0017792020105997742, 0.0027705393724345466, -0.0049212613591282416, -0.00020266772498313181, 0.0017132617904629102, -0.0042604820807081636, 0.0031933780343185942, 0.0020070449344592846, 0.00065372933765361647, -0.0045867634946085882, -0.0048348830623531061, 0.0036062393029109791, -0.0018071846383822367, -0.0020211184281347197, -0.00016541578356132208, 0.0045260877453631764, -0.004799200855134053, 0.0018517741831520643, 0.001580020752133364, -0.001625670273926484
0.0027449610322442175, 0.090132090289663375, 0.002865288935985511, 1.5255813802195866, 0.0028372289590331704, -0.0012834888445267022, 0.81920193984060763, 0.0072443106816272975, 0.012078649475248539, 1.9121849892989373, -0.4391264997661069, 0.005220310000111251, 0.81839567902704236, 0.00455309750938816, 0.012211604176810949, 1.9136054494327626, -0.44188483904529974, 0.002369678581806642, 0.055001558747583203, -1.4995606823564687, 0.051493304554542964, 0.24562451549816183, -0.4880111325463386, -0.017250133711834759, 0.58800121728598687, 0.15627935154697498, -1.5584226658183242, 0.4359914029211866, 0.71940744288348246, -0.0024265670034547583, 0.0010912171148542557, 0.0039260862994229236, -0.00062895903449153301, -0.0014389392252695645, 0.0036405507967971493, 0.0030878538942250124, -0.0037968674047561602, -0.0023082180411781918, 0.00098823033438444254, -0.0012462465834984114, -0.0036092512466112236, -0.0045178519176022006, -0.0041243340944046806, -0.0019449689133481107, 0.00092517058127173941, 0.0014950643751193071, -0.00036545309803478511, -0.0044880187850425161, 0.00097659541791297964, 0.0034968162097427291, -0.0027992167309057558, -0.0037726728330901428, 0.00069671133259918954, -0.0020618885235095786, -0.0040796250040807192, 0.0043964628157741265, -0.0035372892537246015, 0.00041283420502060807
-0.0031335076462440424, 0.089946598314663465, 0.0028542853387912076, 1.5347527470808202, -0.0021684455657649915, 0.0045606632952716322, 0.8209527027547765, 0.0018204425725348323, 0.0092353126463685081, 1.9153621497246467, -0.43672531473103399, 0.0045815363440967309, 0.81950752607264854, 0.0033457453290341201, 0.005059391832257858, 1.9074710000880288, -0.44293532232217658, 0.00095013901004256185, 0.057714968396577582, -1.4904143912267218, 0.050213227740524086, 0.24451382737291227, -0.48868171586869535, -0.023217873483265133, 0.58922665620881509, 0.1635307431303907, -1.559683265281147, 0.43178539017446377, 0.72723118899905481, 0.00029337613811091651, -0.0007342842301730013, -0.0005297190208119985, -0.00060119262831987135, 0.0036925644520145367, -0.0038764475663789445, -0.0042461237696402457, -0.0013284274088433503, 0.0049224353398413896, -0.0031429562534249621, 0.00028456363323138469, 0.0014716018273349648, 2.5750567487202794e-05, -0.001174452177792479, 0.00064902017759984124, -0.00051182085976199561, -0.0013781728487967403, 0.0031784438213905445, -0.0024302931140871599, 0.0023633146227412024, 0.00076910538797509299, 0.0027875398554348587, -0.0031407794673817156, 0.0010006588304461821, -0.0025384042987770441, -0.0020228413447138981, -0.00043694497680345831, -0.0025248768947836865, -0.00093748819293452707
-0.0021494958952289422, 0.094860380904623259, -0.0043183357767338851, 1.5322881789145091, 0.0019762304112687923, -0.00051870485433346165, 0.81904770600564103, 0.0075552085659790907, 0.0066410539108159097, 1.9083544011289111, -0.44129592606148377, -0.0005701808826397755, 0.82245459019651335, 0.0067485679792753297, 0.0098327689711247661, 1.9075835684893301, -0.44331213688443311, 0.00015402372442216601, 0.05443148287451656, -1.4959638073071575, 0.047422676461069915, 0.24959253179718599, -0.4932824202754108, -0.015080876271426766, 0.59053481155913867, 0.16111749355678148, -1.5607390985804812, 0.43493135826214829, 0.72771149859945172, 0.0013322043357438928, -0.0018635836941065654, 0.00015121981972222344, -0.0044868015192993521, -0.0011731041080795825, 0.004205943900046037, 0.0038358769100710248, -0.0045434773330290529, 0.0018797669703487637, -0.0016287801907913214, -0.0044935671110675549, -0.0047782531697460476, -0.00048645892679484524, 0.0021530155109657769, 0.00089139449911979519, 0.004170547711916322, 0.0045924086937486107, 0.0049107871964825132, -0.0012241418641432099, -0.0035301820282642163, -0.00034907597820926263, 0.0035425931317031494, -0.0012355936627874396, -0.00051581346254432267, -0.001981605778300366, 0.0039225683634396156, 0.00024003001954599115, 0.0020781825164814093, -0.0043852711086983477
0.0022967102519449627, 0.090349222305163249, 0.0027713634907931793, 1.5280161780131813, -0.0024737225146239852, 0.00098987200604513242, 0.81934462413004316, 0.0046708178475667571, 0.0098350500152146088, 1.9074192304113096, -0.44398441916948855, 0.0070093294679051781, 0.82171576049908646, 0.0097218556280949352, 0.0071260148832397105, 1.9143616314464025, -0.44207948941002351, -0.0018317926922433005, 0.053195125899024441, -1.4923395579547529, 0.04636973984548972, 0.25199440543027163, -0.49671207909842535, -0.019422058225182413, 0.59691853111307636, 0.1617654185052802, -1.5654293568511466, 0.43561749502081604, 0.72154949584803907, -0.0030133282499641215, -0.0035598070549364537, 0.0030717800438629555, -0.0048335123099768973, 0.0041851039005407842, 0.0042492062168316561, 0.0033691798445479012, 0.00042133193421405903, -7.9515510442551562e-05, -0.00033225463109184429, -0.0027970765350661098, -0.0013302636233935351, 0.0034014570164229247, 0.0030153138090933786, 0.0048459612744113931, 0.0043389208407580296, -0.0030465585270355124, -0.0019528959807587165, -0.00073179339525761798, -0.00014585372843913848, -0.0015817449089936841, -0.0046904185485951476, -0.0041561040001890249, 0.0039828016000604408, 0.0042716376146549146, 0.0010381773962912511, 0.0016835073923205735, -0.0031915687562012133, -0.0049875436642367044
-5.686165890247518e-05, 0.09554233319606506, -0.0012769028625546097, 1.5281782163180218, -0.001156443424813356, 0.0012505423030388808, 0.81985301149492829, 0.011242265260175724, 0.0080613587556242726, 1.9142643122152025, -0.44351721322103693, -0.0013504618224152451, 0.81921410935659844, 0.0070117947732017821, 0.0061229761818267833, 1.915568700565893, -0.43929814487436164, 0.0079225947185914119, 0.054391445557196778, -1.4995455324501143, 0.055383142335387159, 0.24604427997108064, -0.48784763700065575, -0.014026239032249706, 0.59707012130567316, 0.16159056641663574, -1.5636944884907027, 0.43031344455371673, 0.72475463020206488, 0.0014605998132857893, -0.0024178851609014209, 0.0012534059909517269, -0.0014641943437905423, -0.0013137376579497894, 0.0014045751663524708, -0.0035085037478807535, 0.0043625217502240897, -0.00207441147817773, 0.0040364840384456121, 0.0032502696542250622, 0.0020280173103771181, -0.0014593683791269195, -0.00058630294410178755, -0.003110538729459664, -0.0014666609351329431, 0.0031052644457126794, -0.0031774951872010904, -0.0018012356652494644, 0.001028001383224608, -4.9468714538185993e-05, -0.00043808268682803825, -0.000925236281892978, -0.0049888853932596134, 0.0043050644926592328, -0.0020721389853125939, -0.0015653901879650765, 0.0049909587603016213, -0.0008109344475486658
-0.0020710102752573511, 0.087793652777023543, 0.0015276042661500344, 1.5262396604002955, -0.0026919524467439639, 0.0043792096374325037, 0.81737880088405213, 0.006966064911206239, 0.0075580387740333769, 1.9105610489383249, -0.44341529398391594, 0.0042380332606683528, 0.81885702960705942, 0.011438632967741353, 0.0056779837792477845, 1.9082828728675012, -0.44393579835638131, 0.0031329072734616109, 0.057393259123729216, -1.4926747572717705, 0.053443114287232162, 0.24724158290813822, -0.49657261587444473, -0.020733693237025116, 0.58871222541647328, 0.16212516939110003, -1.5607343997373571, 0.43658748846751411, 0.72020429882895665, 0.0020743956160300366, 0.0027670826891339571, 0.00061792534485490686, -0.00099147406708426783, 0.0039122909830880256, -8.6986808535589877e-06, -0.0036645705215682632, 0.00074010908473915154, 0.001169055810522051, 0.0048630998116573456, -0.0039118428858713437, -0.0043110635991712868, 7.9300191128893992e-05, -0.0039757390929134832, 0.0018547572432524853, -0.0045166402363152102, -0.0049194642028632073, 0.0012326329615960415, 0.0027139449321915221, -0.0010010111978916315, 1.610095221804466e-05, -0.0039847946143990957, -0.0049010752429872843, 0.0034387157537287124, -0.0019987119885164985, -0.0021678886030151168, 0.00075760715389340712, -0.0045987994895987459, 0.0010347835601293761
-0.0023340210224227112, 0.087903748286769709, -0.0013499952065099499, 1.5260009064640669, -0.0027903439949985777, 0.0038172110664833484, 0.82328126164733473, 0.0018314859199501515, 0.009044922463165718, 1.9086517108251713, -0.44078784012627803, 0.0019644293536689259, 0.81990955230597984, 0.006733128328310585, 0.0088214648552917309, 1.9151979502931857, -0.43815821743864813, 0.0065418365509055821, 0.051817587395392023, -1.4904122860037734, 0.052892891901264553, 0.25185947686325633, -0.49078156739143614, -0.022113152836048929, 0.59533669436768899, 0.16274472689926914, -1.5647006267145762, 0.43366045667689934, 0.72325021285473035, 0.0021849425545991197, -0.0029761046231833845, -0.0046425791566043796, 0.0015626680451537667, 0.0034094614762912373, -0.0048331619499755677, 0.0037820555648080982, 0.0028131930181717517, 0.0008832894029416824, -0.0047038224825773113, -0.0044228219656187086, 0.0015167377199833869, 0.0023157474266110277, 0.0011537194308858236, 0.0034232005133766159, -0.00069396982115814236, -0.00019336459701166896, -0.0048832378800979584, -0.0035759411219979877, -0.0031326030617417778, 0.0026457495564054054, 0.003797350579824132, -0.0014776493183090377, 0.0046014266954730468, -0.0033926197143382695, 0.00018730521929537919, -0.003083269178863016, -0.00051260846235285078, -0.004842442505363179
