-0.0015409460711684566, -1.2030803307150528, 1.5672130966032378, 0.86982942191694224, -1.5982720200376161, -0.84809683982688622, 0.86784366487322506, -1.6040115202432557, -0.85357746263136314, -4.4239351835946399e-05, 0.0032104710813893765, -0.0015627369203513662, -0.0047439852369768713, 0.00082073010167387807, 0.0023703607687527196, 0.00037691048931901873, 0.0013434948589647021, -0.0044545435326375157
0.0043338711474409123, -1.1978825523712489, 1.573871923302264, 0.87152997671250776, -1.5989761984922006, -0.85089711852351813, 0.86716827349121084, -1.6003656025647375, -0.84850071455601117, -0.0026234298389201595, -0.0049409375989107641, -0.0038413567995603795, 0.00081236097323746006, 0.0010601887663679735, -0.0025339415546280007, 0.00066405733847795922, 0.0025971334893471476, -0.0048139839781685305
-0.0008573259633112033, -1.2000383512508568, 1.5659660773566946, 0.86810227961450803, -1.5971010629775133, -0.84859773139318206, 0.87206671863847085, -1.5954287474614626, -0.85053617790975644, -0.0017134044603671064, 0.0047493552198676183, 0.00029501718623278078, -0.0048995866261270392, -0.0038425480210523425, -2.4080713423236394e-05, -0.0049055068651606883, 0.0010339858538995087, -0.0021274390367455355
0.0043921521247581368, -1.201148162032688, 1.569182546753781, 0.87347489014767798, -1.6036377180433878, -0.85408495774499726, 0.87172503233518905, -1.5992099085308109, -0.84508336958036312, 0.00081024236247297012, 0.00422930839224915, -0.0037929368330447545, -0.0012328141071340191, 0.0011069414755365773, -0.00044482717001670044, 0.0017022801707168448, -0.0030170094827582116, -0.0049002890241501397
-0.0048048372839061904, -1.1974124045445642, 1.5662873601501495, 0.86790450396239616, -1.604671908023779, -0.84982626017488061, 0.86984511488850536, -1.5953324872674812, -0.8450412820295905, 0.0027129915554962867, 0.0039906178104319274, -0.0023009721450226971, -0.0017235698324702354, -0.0027029128809348858, -0.0039601054558027812, -0.00039680781835873657, -6.5386058845900985e-05, -0.0016149106086986607
-0.0015002109543954447, -1.1954023543930439, 1.5702209230856166, 0.87028451230079196, -1.5973859780036057, -0.847071640354362, 0.87047470077956801, -1.5962348157063269, -0.84883134815719974, 0.0018645116555242713, 0.003389489456992442, -0.0015936919808105222, 0.0038525732670346155, -0.0016958078776464413, -0.0049759163368076498, 5.6344578170689115e-05, 0.0029010009135133725, 0.0015736306147114314
0.003392083526398062, -1.1978896972867872, 1.5687810715911137, 0.8677047451028298, -1.6032288362382792, -0.85070399909433314, 0.86746706289278053, -1.5954970662094403, -0.85418538636605323, -0.0040759162007007656, 0.00042211473458828811, -0.0046220656384451499, -0.00038857950244147732, 0.0048701393118189126, -0.002593442818527809, 0.0020198382761181834, -0.0044029253767437146, 0.0007466385681029206
-0.0013658001676089128, -1.1957789568558168, 1.5726158363373146, 0.87329748220851788, -1.5950488563532803, -0.85057002068577126, 0.87079634330527889, -1.595879793125931, -0.84667525785904441, 0.0016307043685994983, -0.0037130161980321865, 0.0010243046427813153, 0.0044569069067166645, -0.003001769083602114, -0.0029064640443627601, 0.0020809083618657373, 0.002296608537418067, 0.0019989313066820884
-0.0032274402511874049, -1.2032456123044029, 1.5723088555252982, 0.87403433599976676, -1.5972590222210374, -0.85327214777397786, 0.87113778900066163, -1.6015332523843222, -0.84865275322391731, -0.0027319244067939698, -0.0040727329384024884, -0.004389499908068765, 0.001119005869360582, 0.00026757885428256665, 0.0046936979893987167, 0.0048907865188974409, 0.00016650945249371135, -0.0032592184950023693
0.0001073256041456529, -1.1983220375739534, 1.5729432640112446, 0.86894474855746573, -1.6046729503804347, -0.84965047414572636, 0.86678621617992813, -1.5970585925790037, -0.84614003998134213, 0.0045159795703900068, 0.0010233591691073398, -0.0033360310111793046, -0.00043783765888657979, -0.00434037041689876, 0.00019027238302201429, -0.00028528798332236229, 0.0030437420209886669, 0.0047848202571178751
0.0018604924449585241, -1.2026284263165512, 1.5735936325792426, 0.87467608990556633, -1.5972602030174723, -0.84654732706714331, 0.87088018208453366, -1.6006938196408904, -0.85341004441445323, 0.0029114400963919798, 0.0049181968141321078, 0.00299784275579553, -0.0028075653645883258, -0.0010633859580865225, -0.00013906179004100506, 0.0046399293201024585, 0.0043226141469445188, 0.0019121338899063846
0.00375179489266149, -1.2044742247564675, 1.5728112496813984, 0.86830828720664943, -1.6011617942051133, -0.85102994072380023, 0.86864345512157204, -1.6020614424043662, -0.85286454387418686, -0.0023584978362937914, -0.0018661298580297104, -0.0014803333307035105, -0.0021435144243868876, 0.00031739990097095615, -0.0044104598222858629, -0.0027306962889905185, -0.0042456211753425675, 0.0027802379788285404
0.00254902511356472, -1.1998624156113076, 1.5690184303839321, 0.87370925965328805, -1.6024621432476562, -0.85052741429585976, 0.87314083061350889, -1.5973179089636158, -0.85213949945529932, -0.0012787810127713496, 0.0047263698495924661, 0.0046895537541470607, -0.004431291172125853, -0.0049624258892923545, -0.0047950941511272658, 0.0035488021285436299, -4.2654092051817166e-06, 0.00090241415063055819
0.0018993480332103133, -1.2030063800957691, 1.5710537757363201, 0.86858858274209449, -1.5964198323172352, -0.84781364686549565, 0.87000625420544087, -1.6013596545768558, -0.85044830492480872, -0.0018107720264200111, -0.0040518566594612681, -0.004543639754471405, 0.0012535122649549469, -0.0030640585052456493, 0.0038861570025366448, 0.00081918092908055042, -0.0041062139463248822, 0.00043711682429786475
-0.0033797926226393038, -1.2023889553170186, 1.5739403774254512, 0.87260165813634449, -1.5959429513126966, -0.85353348263786166, 0.86872451204632739, -1.6000471869515505, -0.84873990831216384, 0.00035217083530504102, -0.0025227790504614334, -0.0042805470629551116, 0.0045687732350152182, 0.0005841602276358878, 0.0027897212283791908, -0.0038572038236339571, -0.0043776697725612535, -0.0010994041534982259
-0.0023913914220797606, -1.2049717131066959, 1.5675267075367043, 0.86654993494789823, -1.596920120139945, -0.85310657961137737, 0.87211960806749145, -1.5986505163314888, -0.85246864904332065, 0.0048440227142321256, -0.00055287543721487496, 0.0018253898181762943, -0.0011203193689039493, -0.0012218035210684363, 0.0033188045294072583, 0.0040680478491717598, 0.0018258400265819784, -0.00071445752729830999
-0.0041356386093049447, -1.2047902393600289, 1.5674945469811885, 0.87193181490623006, -1.5970755794596729, -0.85096619768401982, 0.87343275965210931, -1.6000606317764638, -0.84931120640262492, -0.003287785607322553, -0.0011851770133826222, -0.003301145401824193, 0.0031320059226614587, -0.0035840646617265846, -0.0043705803201659101, 0.0035554568015028357, 7.8943737540747815e-05, -0.00066663995029820917
-0.0025400850355486717, -1.1957000556570301, 1.5667696200661527, 0.86647441414455706, -1.6015417555851934, -0.84532075533327455, 0.86851795885665195, -1.6016472097422429, -0.84773346432497831, -6.7153175541716931e-05, 0.002661273007101209, 0.0049043213471371269, 0.00058179236198869447, 0.00093275098618542194, -0.00075331262910020933, -0.002247597911224183, -0.0019629558037162565, 0.00066766913863520322
0.003602942487767785, -1.1981818730536147, 1.571892399870553, 0.86533792665675913, -1.5985434933705616, -0.84980357388943106, 0.87071797482414015, -1.6007978588028517, -0.85063235658822711, -0.002804518776961785, 0.0031752831023664453, -0.0035709816576191223, -0.0033928644116463071, 0.00054069010952556475, 0.00029310906995292946, -0.0012813729969721253, 0.0010271524176567407, -0.0015796623890732987
-0.0039811228902616822, -1.2029910695244257, 1.5695961615623706, 0.87086518405293456, -1.6021565325377227, -0.85063633814279138, 0.87493484330008198, -1.5984978239888616, -0.85110204038162263, 0.0035157043626036248, -0.0014228701634287533, 0.0038153606401187543, 0.0037709905338696717, 0.0021172107835352554, -0.00021928705838400106, -0.0022177151619087597, -0.0041061575561137896, 0.0025255596816278038
-0.0043712671996518392, -1.1974459527305694, 1.573281690113044, 0.87066543756307246, -1.5982081078485701, -0.85431211405353125, 0.86753605121625643, -1.6000356256116055, -0.85088627776126891, 0.00017063072835283005, -0.0035650639368465589, 0.0046892890450648999, 0.0033840983219226356, -0.004917349908708929, -0.0018246990212835079, 0.00039205739253528327, 0.0042526346608765661, -0.0044449601687926131
0.002893101317821836, -1.2024690261643536, 1.570980713042222, 0.86653361984481136, -1.6022188842493237, -0.85251419334613243, 0.87263492262825093, -1.601780016111213, -0.85186542509173968, -0.0016746141914913103, 0.00027747341835933532, 0.0032362489815663262, -0.0028652829604914587, -0.0030432797825773383, 0.00016891089628927412, 0.0033743662252401141, 0.0026864464492817154, -0.0003123271396937681
0.0036471226885876401, -1.1964693246395095, 1.5682535159458866, 0.87329993228282532, -1.6032771028372954, -0.85147274471417755, 0.8695350200144002, -1.604427675243, -0.84664860514093399, -0.0043756833173275791, -0.0035627310067405773, 0.003021837164180508, 0.00058593638689536948, 0.0025356472832835479, 0.00099780700749253597, -0.00020045075650320168, 5.7172911628827414e-05, -0.0032145250314151554
-0.0017911911418943493, -1.2001856367321915, 1.5674772633010734, 0.87243329439716022, -1.6007129287161113, -0.84940689094843647, 0.86891371339484924, -1.6047697726891661, -0.85172386253868404, 0.0049300679855543176, 0.00028676234907371034, -0.00076691077177660355, 0.0015407492130365017, 0.0010537899154426222, 0.0033953580375918465, -0.0034411020381238588, -0.001186942107943202, -0.0038573226420325481
-0.0013757829630847663, -1.2020508286717875, 1.565575140084728, 0.87066782929925379, -1.6048659726261993, -0.8463653424435863, 0.86760133090198888, -1.6046689706256447, -0.84818668433593714, 0.00043555420844972222, 0.0030510521339090898, -0.00011449470704325698, 0.0042576154516078086, 0.00021615591522782928, 0.0010616289975548246, 0.0014898818818056834, 0.0029997234847765663, 0.0044236349513323411
0.0040050134370595352, -1.1987286854951178, 1.5690293649371401, 0.86867799006335911, -1.5987107878789797, -0.85290313454325861, 0.86898897750859883, -1.5973745015225211, -0.84920008352381604, 0.0014331224904325117, 0.0042701122698365875, 0.0046582834633560064, -0.0048891230920389264, 0.0013034245905323271, -0.00031782692103882182, 0.0011100007921512837, -0.0028821730706123628, 0.0048958866814723364
-0.00341392824630684, -1.1984934601846922, 1.574271451529184, 0.8694938753579855, -1.5982070876863035, -0.85406388179815873, 0.86901441240172761, -1.5976511205099522, -0.84592498209469891, -0.0043719312869086218, -0.0013666549809250605, 0.00079985205837404278, -0.0045799388619296921, -0.0014645868412821983, 0.0026068715761403015, -0.0039465120438864779, 0.00061957722216882029, 0.0029280140129868846
-0.0041499565091569802, -1.19888980190841, 1.5714001360987659, 0.87187234208650666, -1.6020807221988045, -0.8474028328816029, 0.87339798822032932, -1.6000430118383373, -0.85486756054706936, 0.0042783448816251035, -0.0033385948217076536, 0.0019116892732162303, 0.0040536159995920211, 0.00078494610460345862, -0.0046268163396798656, -0.0020610640223837629, -0.00075236477858030629, -0.0036105191075105183
0.0024154063021198059, -1.1973021240619655, 1.5730745266942017, 0.87216454704090585, -1.5953072975859706, -0.85150513333086941, 0.87241327118892154, -1.5957347854371078, -0.85188556144369465, 0.0011765433092523212, -0.0024224306054153009, -0.0023298161296196286, 0.0042212118357491555, -0.00065332668131018543, -0.00096988877417895827, 0.0029743929178848499, 0.0038746096980675918, -0.0017398693763749375
-0.0025667961203677458, -1.1975489400091279, 1.5747136526787131, 0.87056917163099001, -1.5975151712012541, -0.84595846468579983, 0.86897767856124419, -1.5958942796616686, -0.85273287191259295, -0.0047005263328875604, -0.0035872782209768928, 0.0015136996446805133, 0.0041552626230250593, 0.0028030798242427435, -0.0039192741577565218, -0.0033640798136332587, 0.0041309301592126089, -0.00090046511544970148
0.0044998800656037658, -1.2017227293778128, 1.5657316980589866, 0.87322005122579038, -1.5956516102012936, -0.84555643980036377, 0.87460932653697765, -1.5964545378855157, -0.85297217898968192, -6.8179912898195215e-05, 0.0043151518902473625, 0.00034747152051116219, -0.0020820427949724807, 0.00080539785656172022, -0.0027311967795117221, 0.001494035707865631, 0.0014056079190223345, -0.0046221416165635075
0.0014247306743150109, -1.2017365204772035, 1.5708266924237984, 0.86784238292854676, -1.6040160358581048, -0.84630123362037768, 0.87343930670610537, -1.6044743124904306, -0.84842904257162666, -0.0022808099238709003, -0.0037400458146537334, -0.0012745751768023284, -0.00056669588011109325, 0.0026782250555211695, -0.0046978900891676513, 0.0032662004757409843, 0.0015172190812568062, -0.001238307891423289
-0.0012732990541273305, -1.2030305973219748, 1.5669197610906849, 0.86675885543299525, -1.5960015945247821, -0.84722778735840354, 0.87437124193092197, -1.5959943945915727, -0.84701253829711287, 0.0041170613160131627, 0.0046373916343058477, 0.0029001413416118961, -0.0017572787274912818, 0.0046791553699412217, 0.00076977721502870852, 0.0016085375047875418, -0.0048806630511281828, -0.0024589272670531548
-0.00081875629671510942, -1.2048202104748498, 1.573286713993967, 0.86667551546139932, -1.6039374850143124, -0.85265337503357919, 0.87307268954246919, -1.5982972448820465, -0.85301954420373927, -0.0012582271202645269, 0.00021205517196877435, -0.0038206894606699526, -0.0024006371787288526, -0.003070124198619073, 0.0036535685411461334, 0.0037362610087672372, 0.0036545156465129383, -0.0016848345754719861
-0.0045214305016001042, -1.1978810774526711, 1.5688074724666197, 0.87349839057256684, -1.6022429341778552, -0.84582080283143268, 0.87169465973743043, -1.6000295215643876, -0.84948682977305412, 0.00014937912226019052, -0.0049584502265681433, -0.0046047286617152388, -0.0020860754160757534, 0.0010758108031078588, -0.0013495854152253384, 0.0013274788152977971, 0.0013742402188952549, 0.00029567788253832307
-0.0013940644398104884, -1.2021327761615592, 1.566051141373219, 0.87174140596592109, -1.601982518412262, -0.84636400976959347, 0.86587033909949185, -1.597794462537274, -0.84856404182616485, -0.00099911092916900746, 0.0016921682546527286, -0.00023206386972772237, 0.0048154384206793429, -0.0002541905650949158, -0.0028397650450260369, -0.0021101159614308608, -0.0044895689926569195, 0.0047932267222464903
0.00075142094950127799, -1.200109059221961, 1.5694031163856943, 0.87321187580624138, -1.6026146774762491, -0.84888151274949653, 0.8728890770454163, -1.6003341934778983, -0.84530992220222623, -0.0031021247893714345, -0.0012631625150535388, 0.00072831972344933067, 0.00034853759902401128, 0.0042605359750085966, -0.0018269667519748758, -0.001664758037675268, -0.0031597432268463703, -0.0043817796918276522
0.00044618528888391937, -1.1987154527969688, 1.5731292620512678, 0.87117381429704366, -1.6001387071715532, -0.84953801025708464, 0.86845461142057212, -1.6000652289212678, -0.8546735563948078, -0.0030337073330630026, 0.0024718544027408449, -0.00081497587414168429, -0.003786847570045191, 0.0019563335270760696, 0.0042597955599390442, 0.00050351281225984989, -0.0041585191831570072, 0.0011266838014508977
-0.0040178777020067492, -1.1975443705266953, 1.5721724422491792, 0.86569598301917017, -1.5984644345847947, -0.85055575500970038, 0.86891017669541903, -1.6001820481088553, -0.85342808058260133, -0.0025508043606930031, 0.0033413892400316484, -0.0043950347174287231, 0.00043557081499563579, -0.0032595523656870915, 0.0013536073399256473, 0.00080998702121671054, 0.0032115137604844151, -0.0035903248670263767
-5.4134429992474739e-05, -1.1982027790790986, 1.5663511517827982, 0.86932000271104348, -1.5965609122967486, -0.84964304356291498, 0.86908522889744377, -1.5952759717762042, -0.84619188507454668, 0.0015030654420342916, 0.0024264451171834957, -0.0044888548559955371, -0.0044792713961422457, 0.0046946772691594434, 0.0041522841514234571, 0.0024588768238801269, 0.0015066648469436632, -0.0021216399374312201
0.004443643461263142, -1.2022497937135388, 1.5747011666282043, 0.87486962305331362, -1.6015217746607404, -0.85035722728694441, 0.8747372662594276, -1.5979789867291283, -0.84590893340003148, 0.0042261567127238773, 0.0029431172463356475, -0.0020266812070584852, 0.0018308768995292379, -0.00045606466727548742, 0.0033553130549252583, -0.0020821528429644577, -0.002926790792169438, 0.0023659295330702183
-0.00482533070124246, -1.202785493208383, 1.5699003887433634, 0.87029780253834044, -1.6031295792532112, -0.85080459093171501, 0.86514238622819739, -1.5970297390237431, -0.84623487244345519, -0.00072683157184852323, 0.0049870938606395845, 0.0013179542664560218, -0.001287132308609933, -0.0042979304158350246, -0.0034298815970725672, -0.0028822640199575623, 0.0029531513440806305, -0.0040880222126386803
0.0026119807516218844, -1.2048167264607472, 1.5694672504231426, 0.87380265525212863, -1.595040997654968, -0.84518493428666397, 0.87491336679630638, -1.6017030381802404, -0.84917445071819053, -0.00065446882067278413, -0.0034367797417060855, 0.0042568996763124077, -0.0012165033200375376, 0.0049590288677223279, -0.0034273480710095509, 0.0011890573661572212, 0.0033960952103907266, 0.001104978888322782
-0.0011932199711596745, -1.2004751171057957, 1.5658311039720523, 0.86823942036171753, -1.5951073790207924, -0.8538590275237663, 0.87438739359924567, -1.6013861247504508, -0.84920168666139451, 0.0028330390395797629, -0.004095974174481252, 0.0025095072450848615, -0.0026363943485846163, -0.00037070044555300146, -0.0034997781331770673, -0.0045998974857454512, -0.0038351237299000598, 0.001305658125011884
0.0036159716067839702, -1.2040823753245646, 1.5678303164882315, 0.8737999276326559, -1.5982261050132236, -0.8468963998400576, 0.8726849709121054, -1.595124935495384, -0.8526914311738667, 0.0014299276965263974, -0.0020244844918101512, 0.0042672830546568339, -0.0048101451696566941, -0.0011962752297036651, 0.00065966972338030172, -0.000881432272674669, 0.0037320939377517076, 0.0022570576769995465
-0.0018312245322556022, -1.1980176431066374, 1.5723291116663936, 0.87253568954626792, -1.6032787199624809, -0.84918002933160985, 0.87288649197130375, -1.6015959814529774, -0.84797180230027092, 0.0045351160566004462, 0.0046482131598112918, 0.00089491466904846693, -0.00035293990938345659, -0.0046846672181574591, 0.0044427956521057672, 0.00043082389393096689, -0.0010417479512574747, 0.0010906787337491191
0.0045711493491522688, -1.2005898457779438, 1.5651706757616319, 0.86794430214972684, -1.6042168912748698, -0.85447293544683556, 0.86601875122479899, -1.595833568278638, -0.84972505167556878, -0.0043177167946228338, -0.0011085962501401671, 0.0042108461951964977, 0.0039723132177732689, -0.0043854982738235097, 0.0039965983632793351, 0.0038468665554578932, 0.004037380715354459, 0.0046377048412481357
0.0045806367269651876, -1.1981026167304101, 1.5731059603133883, 0.87223966331658986, -1.6045045132237228, -0.85313535516696815, 0.87034891506313838, -1.5982291753048095, -0.85009102171899342, 0.0027224345200570132, 0.0012465304162385983, -0.00028428499148793786, 0.0027833316773899896, -0.0018971609763418409, 0.0038051069610685615, 0.0038204311200164013, 0.0019222323581470479, 0.0044456501247776897
0.0013786583556529763, -1.1963865530269797, 1.5702312387926165, 0.87014280670644417, -1.5998253716215187, -0.85404905484764604, 0.87215282877672362, -1.5981536674492911, -0.85184389413252048, -0.0025991020555639734, 0.0015191022206700149, -0.0011954656303799771, 0.0019257074175535738, 0.00088455515400993195, -0.004761393347331758, 0.0046891837134865151, -0.0027556894742215864, 0.00023948488813584166
0.0045233276633997481, -1.2003148158465502, 1.5720927353888325, 0.87122023854438124, -1.6031750185449289, -0.85053493722520779, 0.8678798995025071, -1.5988894882405564, -0.85320348896219078, 0.0043396432211676777, -0.0044953239830336778, -0.0042440666211649115, -0.00042860808182493184, 0.0046274891785680313, 0.001320537103891131, -0.0025262138943219149, 0.0022631515682380466, -0.0047911996291010164
