0.0026016906954200048, -1.2028272877986317, 1.5691732020512843, 0.86704956050042647, -1.6040106901919109, -0.84521762156771829, 0.87395442504355236, -1.6039024836092723, -0.84597142059629205, -0.0046791909074034681, -0.003253630213853235, -0.0036502991316401212, 0.0043522385286041678, -0.0028666942999564017, 0.0013554469557501333, -0.0019698961175902761, -0.0047685891247156147, 0.0022446887945673554
-0.0046538358176584412, -1.2007056781969487, 1.5701787480517391, 0.87301084310387589, -1.6014930688039632, -0.84898690690710354, 0.87478283522342792, -1.6037875049261203, -0.85446781113630932, -0.0019139414202711657, -0.0032811374228344427, -0.0036071272303061534, 0.002083683899676135, -0.0022003553897637384, 0.0015456332878501745, 0.0047092928861012301, 0.0012839778769643938, -0.00066100564039160963
0.002011758071570913, -1.2017871382357412, 1.57147480739414, 0.86978816434309458, -1.5967548772578604, -0.85316893352146439, 0.86654610956581013, -1.5976011996015356, -0.85366442467981218, 0.00047845853038101186, -0.0014180883869272711, 0.001986244155041058, 0.0037105594032448017, -0.0015917033665197389, -0.00022895699507159868, -0.0026691913756273465, 0.0031569223459734621, 0.0041759470632815243
-0.0017640291559232724, -1.2026481653697492, 1.5720215069792263, 0.87250580576650005, -1.5991249057308545, -0.84652127004043287, 0.87221759835574864, -1.597177512805307, -0.8536265878018372, -0.0041885417213555999, 0.0049297565713562795, -0.0040093919853585874, -0.00035207885201490093, -0.0049737751005606758, 0.00278435104564462, 0.0010960518707264924, -0.0032547437583707373, -0.00043095409364564321
0.0024287196610749233, -1.1972948438680711, 1.5688928462355898, 0.86670350614072855, -1.5969748684397493, -0.85361706723838526, 0.87193883130142869, -1.5997802506200434, -0.85271083001275327, -0.0045081259886933945, -0.00344391059261831, 0.0020735094603142653, 0.001214827215330669, 0.00013704680832140725, -0.00462608164056589, -0.00090550348559598898, 0.001009764255041584, -0.0030481293277915891
-0.0048410592164327649, -1.2027771012171893, 1.5705105804194535, 0.86699360347726995, -1.5998641961089703, -0.84818283069202505, 0.87267269213742571, -1.5998558980380722, -0.84622838589984739, 0.0033965887615246852, 0.0021420935795160414, 0.0044566721875561313, 0.0010325061871546961, -0.0018684370625565482, -0.0043550076299696538, 0.0027625222713944624, -0.0048284737785931507, -0.0028062429374791356
0.0037562890960121014, -1.2017291831673063, 1.5699737565272542, 0.87123958333757701, -1.6026197007768113, -0.85258392421285278, 0.86969916252182078, -1.6040230127373889, -0.85297890520806086, 4.6030889705016981e-07, -0.0049263125386847682, -0.00076856059234723696, 0.00069782037812377452, -0.0042295114724016257, -0.0025952128914719587, 0.0013207509813522901, 0.0012782861546519397, 0.0037282277975146496
0.0043005936093515164, -1.1960384109940287, 1.5681677092409183, 0.86637848467097434, -1.6001857019778714, -0.85200443385304214, 0.870309572687329, -1.6048987131269636, -0.84950494510014818, 0.0048411226036720991, 0.0017456444460314923, 0.0032969868001417506, 0.00087320082893713093, -0.002602804734374914, -0.0048912479803933555, 0.0048905749942435893, 0.0022163012466303181, -0.0030595017411474933
0.0043663778408712358, -1.1987051958249619, 1.5733627209227647, 0.87291650377153573, -1.5993526381023344, -0.85200587893858082, 0.87162607841765238, -1.6047574291237168, -0.85128009767783575, -0.0006796909931216736, -0.00037372712107586886, -0.0049213517800967476, -0.0035512709990386704, -0.00013700102808105949, 0.0041354643912429488, -0.0018260556935648787, -0.0049383973066453261, -0.0034066076800704603
0.0032565854568499522, -1.2046570597598443, 1.566310109318158, 0.87498173686131886, -1.6004904962197886, -0.84992763473040012, 0.86617318822335609, -1.6044479077986045, -0.84638748004036024, 0.0043731727363920505, -0.0046487599729396513, -0.0016164072033873424, 0.001907894604619962, -0.0048220373073790046, -1.5903797590236315e-05, -0.0049149502416306612, -0.0014643787456589908, 0.0041810662048825326
0.0015428352290385696, -1.1955600586090676, 1.5682237150330989, 0.87454057650710093, -1.5962336352763216, -0.85464170395605255, 0.86800735760370873, -1.5958357834693049, -0.85388072963279571, 0.0022265041800905248, 0.0034625927949255919, 0.0045687571289881697, 0.0043538297758656556, -0.0012583041556891781, 0.0026390344292565949, -0.0041453957915470168, 0.00042121503133953336, 0.0038021628517464845
0.0036019810067523849, -1.1986141130452741, 1.5741274034457593, 0.8706645171656906, -1.597148606087005, -0.84814810520821204, 0.86514762490496921, -1.603317120002669, -0.85490259059780294, -0.00077332563795438035, -0.0033675819283587494, 0.00045651938673727053, -0.0043346718638597138, 0.0043395930547755609, 0.00018643390780258805, -0.0025800222474933387, -0.0043209797743638586, -0.0049104253605941461
-0.001651403220187633, -1.1972067617258582, 1.5657537247512205, 0.87156197715240269, -1.6049725833813999, -0.84714178726687006, 0.87405727998752847, -1.5993257678081918, -0.85468267298625211, 0.0039112094613982058, 0.001434978421568419, -0.0041634289212654453, -0.001755620212248218, 0.0039445725834247941, 0.00018481940631252195, -0.0028503298157888444, 0.0049118221675777613, -0.0039172736851271345
-0.0022788239874176699, -1.2044478585479685, 1.5659589633311879, 0.8739001945620376, -1.5972635862395657, -0.85372566683734008, 0.86826189897971917, -1.6026026862890606, -0.84802129793649872, -1.943671730391186e-05, -0.0019289349320099659, 0.0019615968001417093, 0.0035054231446454759, 0.0018431272285869826, -0.001951785193276232, -0.0036323792893841445, 0.0034316976157611123, 0.0024779241917901153
-0.0025612912964780078, -1.1953456923036845, 1.5679363693200394, 0.86613781001159684, -1.597366386296639, -0.85236277178628883, 0.86715683726781667, -1.5993262211694141, -0.84816741880185675, 0.0013069082719540494, -0.00079744470374635158, -0.0038034187425074473, 0.0015868181439082493, -0.0035405935064882887, -0.00116861150061051, -0.0033161988601430039, -0.0033874170122082593, -0.0025175007311155663
0.00051011170370379808, -1.1992439071504257, 1.5724943506823466, 0.87411105899028263, -1.6026233520142703, -0.84740042247855651, 0.87299324486935048, -1.5964254600000967, -0.84981483791479495, -0.0027366080706557648, 0.0018687779608963133, -1.7734833722372542e-06, 0.0037229685796493521, -0.0013841778222559256, -0.0019744500247626771, 0.003446747890734468, -0.0048985938026203935, -0.00035645226399839448
-0.004850822824489353, -1.1985110415982876, 1.5730367828875715, 0.87288886520043263, -1.5979980654059807, -0.84560987719326242, 0.87082876718623159, -1.5965537742301705, -0.85475890021964096, -0.0016313449652436583, -0.0015174181447494685, 0.0032880413057161445, -0.00041416615489819203, 0.0049413724834032431, -0.0037774032025578407, 0.0036306701278427623, 0.00053928307353534686, -0.0031398680357385845
0.00089049168975409952, -1.1975077476344269, 1.573882527468454, 0.87474151317095372, -1.598638484553945, -0.84503721702257484, 0.86508253926404066, -1.6004214105122339, -0.84607675987470854, 0.0022476218030247838, -0.0029200280626708896, -0.0028520129317745526, 0.00097664439570986552, -0.0038472021822017399, -0.0035274202584083016, -0.0046153036553675279, -0.0010528389072571821, -0.0030562489687807641
-0.0010539075706521017, -1.1999326196388942, 1.5722281985631266, 0.87073349946677647, -1.6016241684729342, -0.85319765093598399, 0.87469635922982458, -1.5961309275174858, -0.84813110711933504, -0.0016662097686459144, 0.0032825151302029272, 0.0010976383266199487, -0.0010482290975272835, -0.0037517605962646594, 0.0011335661663722353, -0.0022697942531583327, -0.0034133757178696033, 0.0041658479810661357
-0.0041895656426727303, -1.1970960272243756, 1.5673928541411244, 0.87468595931784421, -1.604021239224765, -0.84859630050948676, 0.87348003957902864, -1.5990317294694483, -0.84977125084533278, 0.0048920093926654524, 0.0037579118321851195, 0.0036658293440501163, 0.00011581140624624363, -0.00025457362262569592, 0.001480034487098201, -0.0030584510093824425, 0.002677928324993438, -0.0025841660733009154
-0.0010242354533180021, -1.1988073873973502, 1.5716448801078822, 0.8674410503943496, -1.6011475710409808, -0.84849604191450556, 0.87243311152376335, -1.5975980658917097, -0.8451891995233235, -0.0011185794368062107, 0.00044916590175079346, -0.0023682860996220001, -0.0019110177071850198, -0.0043128335573655655, 0.0018954008703211808, -0.0011494712352386927, 0.0033762824361574855, -2.6026183882115438e-05
-0.00032530550207464023, -1.2006593861908008, 1.5744711956039825, 0.87447793897711179, -1.6035240471092214, -0.85128777361824137, 0.86795618786320461, -1.598174545031384, -0.84768693998591105, 0.0038244299409382091, 0.00018230932345454382, -0.00043000441925994393, -0.0014814613751325512, 0.0013752915982783876, -0.0039044098808828946, -0.0025500499326625704, -0.0028981160048019441, -0.0037863929753787886
-0.0010894925287840106, -1.1984969801910637, 1.5693757171793437, 0.87402808314584024, -1.5996191989126367, -0.8458821992282296, 0.8651396711651006, -1.6015056166336243, -0.84773252006017485, 0.0047988856147108865, 0.0023066715266954465, -0.0014954907216083468, 0.00062614061191337573, 0.0045618651256098168, -0.004815613011669188, -0.00013157329659540824, 0.00059766667742953278, -0.0027967135063542317
8.6716782326088163e-05, -1.2008622308148396, 1.5680274990239855, 0.86522926653668264, -1.5956296289509357, -0.84890822527653065, 0.86795722055956759, -1.5990466673250079, -0.84646587056878975, -0.0027260357048326822, 0.0035050993467685152, -0.0028345349411528155, 0.0018983854866295733, 0.0035919788641683237, 0.0019818286805869919, -0.0011026555166750119, -0.00096067637859687319, -0.0010814857838249104
0.00051386011450303085, -1.2043470004196075, 1.5658998669830229, 0.86506396470107538, -1.6036841288475725, -0.85021805531408567, 0.86856825972927798, -1.602757520654853, -0.85126616422292123, -0.0017921896418411141, 0.0017950361862377482, 0.0036898800859294758, -0.0035478602351859557, 0.0029690683129203138, 0.0023976374062753729, 0.0033687245597873545, -0.00024689758324399243, 0.002500414645304443
-0.0026083528913114929, -1.199258743721922, 1.5681720969156758, 0.86670522614334977, -1.602753927741988, -0.84790509826919158, 0.86671760409701326, -1.6043625576028218, -0.84885232414279854, -0.00022830275972823399, -0.0013303465383736881, -0.00075377992346457607, -0.00076037007643907882, -0.0015060711683714378, -0.0005203204070798207, 0.0015139178604984694, 0.00016295280972855163, -0.00024512060740101288
-0.00011690689526864476, -1.1950537626959759, 1.5698107241247268, 0.87310999062086114, -1.5983711898373367, -0.85105402498361404, 0.86556846381564978, -1.6049453079508273, -0.85431467104015424, 0.0039441699878575666, -0.00096779704165741564, -0.0034732955794411703, -0.0031414569987733144, 0.0012466946088296894, 0.0032044285183779548, 0.0035907025005948575, -0.0032013185510778334, -0.0020050332108966485
-0.0016942094726373224, -1.1979758071229496, 1.5734885176710123, 0.87060794114415041, -1.6040079209387621, -0.85259131509715935, 0.86655112474167362, -1.5968645137806348, -0.84647538564780334, 0.0034268871643507821, 0.0020461398723480703, -0.0037998409204321282, -0.0032565468161975574, 0.00040684917968980897, 0.0037402246979524956, -0.0038707845706017485, 0.00040494417387697355, 0.0019149899910142236
0.0038122186726503937, -1.2015836996408347, 1.5707672002717408, 0.87366083812579365, -1.598999542221071, -0.85254346468851372, 0.86615914279568573, -1.5982231163842786, -0.84590786504826176, 0.0036401823505495439, -0.0026992377751596896, -0.0020776171218900409, 0.0033146375939775248, 0.00027128650988464138, 0.0038201788193889539, 0.0037867024274972809, 0.0018082676962922865, 0.00083490230696939369
-0.0021786402770343394, -1.1983708308704129, 1.5687091952557579, 0.87037733526909256, -1.6009614888458075, -0.84531582437902808, 0.87241643947845759, -1.5988601599638321, -0.84716565438821323, -0.0018009889287918567, 0.0045692782590191156, -0.00040705226300366548, 0.0042224981592471076, 0.0028448368530660734, 0.0048466480932930411, -8.7429078370474152e-05, -0.003466341055112847, 0.0026102570697428672
-0.0017026456661082537, -1.1953079614310005, 1.5726332070874092, 0.86953019524159647, -1.5962808539301161, -0.85078676565525135, 0.86931249781229214, -1.6013339822548021, -0.85498420305830547, 0.0022560029739560937, 0.0042854373525828384, 0.002188642688745847, 0.0033939016776199779, 0.00026249051197216582, 0.0027569104708350615, 0.0036448469577228361, 0.0042297908995458993, -7.3343421697425262e-05
0.0038022159683103367, -1.1971578214152823, 1.5712722985565379, 0.86765950346636955, -1.6026609071682827, -0.84701817316011607, 0.87117883852928735, -1.5985874823486186, -0.85352187061003937, -0.0043967842679625679, -0.0020133076456178589, -0.0039208491133379897, -0.00083805739741834619, 0.0016139933481410214, 0.00041680646154823153, 0.0041718500395031026, 0.0039676920920871201, 0.0028701101781472187
0.0022020064955598937, -1.1956273494539302, 1.5746867991817812, 0.87139564674939418, -1.6043911909027742, -0.85471878234696841, 0.87061012419458439, -1.5972823669676206, -0.85434452665851779, -0.0040799029317672916, -0.0038031121192008367, 0.0035466046048715566, -0.0023621619214250936, 0.00047820416733733787, 0.00053551114947212198, 0.00054611884033412689, -0.0013224146903017854, -0.004430895759064849
-0.0020981170067881005, -1.2047202148713152, 1.5719545807442816, 0.86787867190900081, -1.5975981333644194, -0.85314540288645435, 0.87374029603345216, -1.5992700882600324, -0.84806458451536681, 0.0043850981015789011, -0.0048367795608950191, -0.0033935797610158049, 0.0030028250307207434, -0.0010512396782567665, 0.0028736529088168464, 0.00031359699919541757, -0.0030272304184826237, 0.0012087454216479134
-0.00022166789596058788, -1.1997129902441779, 1.5659565933311688, 0.87142199243835605, -1.5981577377525862, -0.85383772125608959, 0.86965701830807163, -1.5956497199194446, -0.84866166423704026, -0.00097680014805463095, -0.002001483081982496, -0.00026168877797127198, -0.0039764644413860066, 0.00072561233313639308, 0.00012264365069093817, 0.0041984802941615615, -0.0012189127117516042, 0.0040400401729654449
-0.0031267623769978834, -1.1997391330491392, 1.5739767778408027, 0.86552049684550458, -1.5991260903303655, -0.8486107115073207, 0.8708920048571025, -1.6023433386027477, -0.85393517696865751, -0.0035126057946670451, -0.0039766211810470381, 0.0049465131114414434, 0.0026663406822943249, 0.0047770669953080174, -0.0026455391149842133, -0.00023269282294608156, 0.0048333083297542783, -0.0027229575783534955
-0.00074180626994082687, -1.20403059815961, 1.5705742897120427, 0.86770336186764963, -1.5954498297234494, -0.84510919128038398, 0.86841413987564053, -1.5995333040072999, -0.84846429494578735, -0.0017002178706866321, -0.00077391015011974915, 0.004989729959539421, -0.0023553283922721113, -0.0021282398561404004, -0.0013649998817730669, -0.00073411109007139735, -0.0045128329185120586, 0.0010119867078304005
0.0019204129383237041, -1.2007888558414703, 1.5707354970410601, 0.87244407552273717, -1.6041171597778592, -0.85028902284224228, 0.87210894241083625, -1.6010053801782558, -0.84651969111258962, -3.738894170588012e-05, -0.0036141562215696353, -0.0037563879113695253, -0.00098438354633117314, -0.0043384219929255233, -0.0048359983216803197, -0.0038005363144954607, -0.0011082738707086349, 0.0029501458358107231
0.0016136375279729625, -1.2048902643319233, 1.5696235920715258, 0.8722524959182375, -1.5972780335448786, -0.85353448368803375, 0.86596579258360873, -1.6039320084598436, -0.84698862903889238, 0.0010742980207871303, -0.0016615461200030646, -0.0020966869587963023, 0.00085678774040520971, 0.0025016369217044252, 0.0020783553116609423, 0.0036175879893779505, 0.0005032932036154892, 0.00030338508614121112
-0.002343688439416004, -1.2002871611917687, 1.5658675449364086, 0.86830636603005962, -1.6044305417274589, -0.84686781366565089, 0.87399788590827499, -1.6001618037667615, -0.84766338951199838, 0.0019563317871823882, -0.0042722815298348142, 0.0032089032957261258, 0.0012621896511414874, 0.0031492769730927768, 0.00049414596444753798, -0.0029216769262063436, 0.0049488712954595627, 0.0020695722754958288
-0.004760457938989722, -1.1959833753262963, 1.5658240066879383, 0.87412332507096446, -1.5986441193421019, -0.85343881786646703, 0.87461709079639871, -1.5996164045852928, -0.85036319922932591, -0.0013744816717580167, -0.0027613630096691476, -0.00087511038125394087, 0.0032753475045705542, -0.00048835227212997833, -0.003632356971578962, 0.0039599154907607658, 0.0013782860718708056, 0.004376549260702421
0.0015896759021128172, -1.2039317569590786, 1.5738343464219546, 0.86613296257079098, -1.5962470958051087, -0.85058266209219269, 0.87157233471824669, -1.596533131521682, -0.84629609384917948, -0.00040953754798445964, 0.0043473133650299917, 0.0010619647517836443, -0.0032752746475663641, 0.003897372144136599, -0.00096492284990374634, -0.00016579209001470283, 0.00058358087653503227, 2.4725966862837803e-05
0.0036482431709051492, -1.1994317004012147, 1.5690870181480623, 0.86913881121413561, -1.6037119246507623, -0.84802155271275392, 0.86846908613625795, -1.5950216880132548, -0.84809950543838042, 0.0018673693489924068, 0.0024110901192946465, -0.0043511410811338334, 0.0017690388886154144, 0.0014473443236981652, 0.0015526229590238153, -0.0033888838998436589, -0.0035579132506387947, -0.00091936413773749046
0.00050644405831791993, -1.1973757843360571, 1.566238244680332, 0.87212682743884751, -1.5958721674473357, -0.85204849817334083, 0.8725795164165957, -1.6026567355694945, -0.85359590948322994, -0.0031638673124459674, -0.0024911080685135101, -0.00061617191135841971, 0.0046467263529859524, -0.0037504988407200705, 0.0045862910101499019, -0.0040337510813978558, 0.0037953510175466028, 0.0039289477879712225
-0.0042031642312306558, -1.196025739169184, 1.5741113688731871, 0.87342033745532799, -1.5999173247947571, -0.84562368115719189, 0.87169340740560886, -1.6033745528610868, -0.84893342686615225, 0.00045901686452955344, 0.00334336025818376, 0.0023165538733175648, -0.0016712467556616773, 0.0016562447459406672, -0.0034851460299149331, 0.0017990962844863234, 0.0045639871621132684, 0.0039564247538135455
-0.00083075361828384604, -1.2021684042214307, 1.5720300950750175, 0.87319763927746508, -1.5968871815043937, -0.84936036405531368, 0.8746789285077885, -1.5956088606383363, -0.84587425240838143, 0.003112607414822127, -0.0037178393583666026, 0.00070115440513014021, -0.0014988476031332944, 0.0012073212491538208, 0.0041630524008888633, 0.001869260253046106, 0.0011054728639625011, -0.0039541895690223816
-0.0013668004628820942, -1.2045759414621573, 1.5663215863012694, 0.86760244863534153, -1.5963775862762579, -0.84736227999660285, 0.87355766940372748, -1.6008219114492033, -0.84686491346109916, 0.00033577218761996191, -0.0019110014188436055, 0.0036180486579301648, -0.0029108113718867381, 0.00090418465049977529, -0.0046670716311767351, -0.0023886940325442206, 0.0041956809245276934, 0.0040059190618596764
-0.0018695979442025878, -1.2008856966481958, 1.574226715018878, 0.87223453439124832, -1.602526915796662, -0.85152542001399445, 0.87215963200280044, -1.5986272662637846, -0.8461964066976867, -0.0011624922319832553, -0.0026821461642321919, 0.00014392943700855445, -0.0018486353505369393, -0.0017520281604957166, 0.003347602336573662, -2.3426554544602948e-05, 0.0015056015953401388, 0.0047869512246681194
-0.0022577304722964154, -1.200605265364195, 1.57337468847627, 0.8717321141163048, -1.5986070838102737, -0.8474783098721268, 0.867976764738005, -1.596064683637646, -0.84903468807748128, -0.0042610086496142783, -0.00077155869732362364, 0.0044603049940605604, 0.00084430255577074703, 0.0037795298983536113, 0.0023744740378130102, -0.0015511409455952218, 0.0038877086486428731, 0.0049966168678212122
0.0008789272938490968, -1.2021903220466128, 1.5686609756567318, 0.87493843314605768, -1.6047938212851129, -0.84811909584700518, 0.87470625628500231, -1.597700698831634, -0.85242891720594471, 0.0022921056648799098, 0.00198774675262719, 0.0028849957595013425, 0.0047370542857992247, -0.004430929313382864, 0.0015428373151328001, -0.00119537545076681, -0.0031046062852192633, -0.0029075327616273727
